pitchId,game_id,homeScore,awayScore,strike,ball,out,base1,base2,base3,pitcher,picher_name,batter,batter_name,pitch_num,x,y,topSz,bottomSz,stance,result,stuff,speed,pitch_type,inning,umpire,umpire_id
231013_193525,20231013LGNC02023,6,0,2,0,2,0,7,0,69108,이지강,68912,김형준,3,0.0333977707031287,2.92148467028812,3.54601,1.62613,R,Hit,Change-up,129,RO,3,최수원,4
231013_193323,20231013LGNC02023,5,0,0,1,2,6,0,0,69108,이지강,62934,김성욱,1,0.0706077415031397,1.3792733775317574,3.48983,1.5,R,Ball,Slider,127,RO,3,최수원,4
231013_193354,20231013LGNC02023,5,0,0,1,2,6,0,0,69108,이지강,62934,김성욱,2,0.2004534696249822,2.3536322674573453,3.48983,1.5,R,Hit,Slider,128,RO,3,최수원,4
231013_193144,20231013LGNC02023,5,0,0,1,2,0,0,0,69108,이지강,51907,김주원,1,0.8347891077778382,1.445482448060715,3.56319,1.65251,L,Ball,Slider,130,RO,3,최수원,4
231013_193200,20231013LGNC02023,5,0,1,1,2,0,0,0,69108,이지강,51907,김주원,2,-0.3805775207447136,2.2544161089486847,3.56319,1.65251,L,Foul,4-Seam,142,RO,3,최수원,4
231013_193221,20231013LGNC02023,5,0,1,2,2,0,0,0,69108,이지강,51907,김주원,3,-0.2495965722403539,1.3288442702101395,3.56319,1.65251,L,Ball,Change-up,128,RO,3,최수원,4
231013_193239,20231013LGNC02023,5,0,1,2,2,0,0,0,69108,이지강,51907,김주원,4,-0.0519620419687399,1.897171295976504,3.56319,1.65251,L,Hit,4-Seam,141,RO,3,최수원,4
231013_193050,20231013LGNC02023,5,0,1,0,1,0,0,0,69108,이지강,68904,오영수,1,-0.2284551525761329,2.9136552347113365,3.48983,1.5,L,Strike,Change-up,127,RO,3,최수원,4
231013_193105,20231013LGNC02023,5,0,1,0,1,0,0,0,69108,이지강,68904,오영수,2,0.6289666227348645,2.261649972579404,3.48983,1.5,L,Hit,4-Seam,141,RO,3,최수원,4
231013_192836,20231013LGNC02023,5,0,1,0,0,0,0,0,69108,이지강,53955,마틴,1,0.0124007078987256,2.403349405736129,3.65328,1.73534,L,Strike,4-Seam,141,RO,3,최수원,4
231013_192849,20231013LGNC02023,5,0,2,0,0,0,0,0,69108,이지강,53955,마틴,2,-0.2317229548660428,2.6609066514807225,3.65328,1.73534,L,Strike,Curve,119,RO,3,최수원,4
231013_192904,20231013LGNC02023,5,0,2,1,0,0,0,0,69108,이지강,53955,마틴,3,-1.1396747452200606,3.593043848612328,3.65328,1.73534,L,Ball,Change-up,128,RO,3,최수원,4
231013_192919,20231013LGNC02023,5,0,2,2,0,0,0,0,69108,이지강,53955,마틴,4,-0.0296854058354668,0.0447588762005013,3.65328,1.73534,L,Ball,Curve,119,RO,3,최수원,4
231013_192940,20231013LGNC02023,5,0,2,3,0,0,0,0,69108,이지강,53955,마틴,5,-0.2943042610690724,4.43149207889476,3.65328,1.73534,L,Ball,4-Seam,141,RO,3,최수원,4
231013_192957,20231013LGNC02023,5,0,2,3,0,0,0,0,69108,이지강,53955,마틴,6,0.4142489699198495,2.8119726352441043,3.65328,1.73534,L,Foul,4-Seam,141,RO,3,최수원,4
231013_193020,20231013LGNC02023,5,0,3,3,0,0,0,0,69108,이지강,53955,마틴,7,-0.5172734669557228,0.8361774723489783,3.65328,1.73534,L,Swing,Change-up,131,RO,3,최수원,4
231013_192607,20231013LGNC02023,5,0,0,1,2,3,0,0,53909,태너,53123,오스틴,1,0.1996467185005767,3.913038457182093,3.4887,1.39643,R,Ball,4-Seam,138,LO,3,최수원,4
231013_192623,20231013LGNC02023,5,0,0,1,2,3,0,0,53909,태너,53123,오스틴,2,-0.9183517327945648,2.863394576245643,3.4887,1.39643,R,Hit,4-Seam,139,LO,3,최수원,4
231013_192515,20231013LGNC02023,5,0,0,0,2,0,0,0,53909,태너,76290,김현수,1,0.3472148815055796,2.9098731510190143,3.6392,1.69561,L,Hit,Curve,118,LO,3,최수원,4
231013_192406,20231013LGNC02023,5,0,0,1,1,0,0,0,53909,태너,68119,문성주,1,-0.7869080343599614,1.032576650121004,3.36918,1.64105,L,Ball,Slider,127,LO,3,최수원,4
231013_192418,20231013LGNC02023,5,0,1,1,1,0,0,0,53909,태너,68119,문성주,2,-0.3531298934714284,3.194223671986875,3.36918,1.64105,L,Foul,4-Seam,143,LO,3,최수원,4
231013_192437,20231013LGNC02023,5,0,1,1,1,0,0,0,53909,태너,68119,문성주,3,-0.0704911884216066,2.7257699574660714,3.36918,1.64105,L,Hit,4-Seam,142,LO,3,최수원,4
231013_192206,20231013LGNC02023,5,0,0,1,0,0,0,0,53909,태너,62415,박해민,1,-0.8327206014993015,0.7712082851357462,3.22448,1.49851,L,Ball,Slider,123,LO,3,최수원,4
231013_192219,20231013LGNC02023,5,0,1,1,0,0,0,0,53909,태너,62415,박해민,2,0.515634212784955,2.4144491465994893,3.22448,1.49851,L,Strike,4-Seam,138,LO,3,최수원,4
231013_192232,20231013LGNC02023,5,0,2,1,0,0,0,0,53909,태너,62415,박해민,3,-0.7274733417608156,2.349280518560132,3.22448,1.49851,L,Swing,Slider,124,LO,3,최수원,4
231013_192253,20231013LGNC02023,5,0,2,2,0,0,0,0,53909,태너,62415,박해민,4,-1.7337914407018418,0.8905391482728122,3.22448,1.49851,L,Ball,Slider,126,LO,3,최수원,4
231013_192308,20231013LGNC02023,5,0,2,2,0,0,0,0,53909,태너,62415,박해민,5,-0.1406018253201287,1.5685976584377823,3.22448,1.49851,L,Foul,4-Seam,145,LO,3,최수원,4
231013_192329,20231013LGNC02023,5,0,2,2,0,0,0,0,53909,태너,62415,박해민,6,-0.0377641932015763,2.6478930730294152,3.22448,1.49851,L,Hit,Curve,114,LO,3,최수원,4
231013_195428,20231013LGNC02023,8,0,1,0,1,3,0,0,69168,이상영,53955,마틴,1,0.4558944327392669,3.2621115640791523,3.65328,1.73534,L,Strike,4-Seam,143,LO,4,최수원,4
231013_195443,20231013LGNC02023,8,0,2,0,1,3,0,0,69168,이상영,53955,마틴,2,-0.841958674637214,1.996887265944916,3.65328,1.73534,L,Strike,4-Seam,145,LO,4,최수원,4
231013_195500,20231013LGNC02023,8,0,2,1,1,3,0,0,69168,이상영,53955,마틴,3,-0.8615188640192016,1.258458735914725,3.65328,1.73534,L,Ball,Slider,142,LO,4,최수원,4
231013_195518,20231013LGNC02023,8,0,2,2,1,3,0,0,69168,이상영,53955,마틴,4,0.4658698602845558,3.8692986776828153,3.65328,1.73534,L,Ball,Slider,137,LO,4,최수원,4
231013_195537,20231013LGNC02023,8,0,2,3,1,3,0,0,69168,이상영,53955,마틴,5,-0.7211753333171838,1.38727354172377,3.65328,1.73534,L,Ball,4-Seam,143,LO,4,최수원,4
231013_195556,20231013LGNC02023,8,0,2,3,1,3,0,0,69168,이상영,53955,마틴,6,0.0479713182177592,1.4774690120397664,3.65328,1.73534,L,Hit,4-Seam,143,LO,4,최수원,4
231013_195010,20231013LGNC02023,6,0,0,1,1,0,2,9,69108,이지강,62907,박민우,1,-1.3804308647386023,3.34264470254582,3.55692,1.72864,L,Ball,Change-up,128,RO,4,최수원,4
231013_195029,20231013LGNC02023,6,0,1,1,1,0,2,9,69108,이지강,62907,박민우,2,-0.8074415895928124,1.975531176340085,3.55692,1.72864,L,Foul,Change-up,128,RO,4,최수원,4
231013_195055,20231013LGNC02023,6,0,2,1,1,0,2,9,69108,이지강,62907,박민우,3,-0.3982082667636265,3.433641412726048,3.55692,1.72864,L,Foul,4-Seam,141,RO,4,최수원,4
231013_195126,20231013LGNC02023,6,0,2,2,1,0,2,9,69108,이지강,62907,박민우,4,0.3104488007883121,-0.5131115789875762,3.55692,1.72864,L,Ball,Change-up,132,RO,4,최수원,4
231013_195157,20231013LGNC02023,6,0,2,2,1,0,2,9,69108,이지강,62907,박민우,5,0.0624077509090419,3.137206495582549,3.55692,1.72864,L,Hit,4-Seam,141,RO,4,최수원,4
231013_194824,20231013LGNC02023,6,0,0,1,1,9,0,0,69108,이지강,69992,최정원,1,0.2926395192342544,1.303539801616301,3.375,1.5,L,Ball,Change-up,126,RO,4,최수원,4
231013_194845,20231013LGNC02023,6,0,1,1,1,9,0,0,69108,이지강,69992,최정원,2,-0.8979578388343028,2.683424710865527,3.375,1.5,L,Foul,4-Seam,138,RO,4,최수원,4
231013_194907,20231013LGNC02023,6,0,1,1,1,9,0,0,69108,이지강,69992,최정원,3,-0.307501490223066,3.048606378480215,3.375,1.5,L,Hit,4-Seam,141,RO,4,최수원,4
231013_194743,20231013LGNC02023,6,0,0,0,0,9,0,0,69108,이지강,77532,손아섭,1,-0.0209721403742143,2.1285058132087444,3.21224,1.53919,L,Hit,4-Seam,139,RO,4,최수원,4
231013_194556,20231013LGNC02023,6,0,0,1,0,0,0,0,69108,이지강,69900,박주찬,1,1.316118217337985,2.407732396090183,3.64607,1.5,R,Ball,4-Seam,139,RO,4,최수원,4
231013_194606,20231013LGNC02023,6,0,1,1,0,0,0,0,69108,이지강,69900,박주찬,2,0.5914940813652629,2.481300876652382,3.64607,1.5,R,Foul,4-Seam,140,RO,4,최수원,4
231013_194621,20231013LGNC02023,6,0,2,1,0,0,0,0,69108,이지강,69900,박주찬,3,0.4182743456121647,2.3871199144463606,3.64607,1.5,R,Strike,4-Seam,139,RO,4,최수원,4
231013_194633,20231013LGNC02023,6,0,2,2,0,0,0,0,69108,이지강,69900,박주찬,4,0.0160548888028802,4.668639647083737,3.64607,1.5,R,Ball,Slider,128,RO,4,최수원,4
231013_194645,20231013LGNC02023,6,0,2,2,0,0,0,0,69108,이지강,69900,박주찬,5,0.1393468790764963,4.182639258409898,3.64607,1.5,R,Foul,4-Seam,141,RO,4,최수원,4
231013_194702,20231013LGNC02023,6,0,2,2,0,0,0,0,69108,이지강,69900,박주찬,6,0.1183931508524993,2.2036456625415224,3.64607,1.5,R,Hit,Slider,129,RO,4,최수원,4
231013_194254,20231013LGNC02023,6,0,0,1,2,0,0,0,53909,태너,53144,김범석,1,1.3268631385573002,2.041279642441697,3.40468,1.32989,R,Ball,Change-up,126,LO,4,최수원,4
231013_194305,20231013LGNC02023,6,0,0,2,2,0,0,0,53909,태너,53144,김범석,2,1.670204369761539,3.6566966344295713,3.40468,1.32989,R,Ball,Change-up,123,LO,4,최수원,4
231013_194318,20231013LGNC02023,6,0,1,2,2,0,0,0,53909,태너,53144,김범석,3,1.1555009203294593,3.0663082922104543,3.40468,1.32989,R,Swing,4-Seam,139,LO,4,최수원,4
231013_194331,20231013LGNC02023,6,0,2,2,2,0,0,0,53909,태너,53144,김범석,4,0.8411273120580017,3.1664788014875334,3.40468,1.32989,R,Foul,4-Seam,138,LO,4,최수원,4
231013_194351,20231013LGNC02023,6,0,2,2,2,0,0,0,53909,태너,53144,김범석,5,1.6163505540817364,2.60851466231998,3.40468,1.32989,R,Hit,Change-up,126,LO,4,최수원,4
231013_193903,20231013LGNC02023,6,0,0,1,1,0,0,0,53909,태너,69102,문보경,1,-1.386881156695359,0.7155154365605303,3.2718,1.44043,L,Ball,Slider,127,LO,4,최수원,4
231013_193917,20231013LGNC02023,6,0,1,1,1,0,0,0,53909,태너,69102,문보경,2,-0.0291821850528892,3.247459473642776,3.2718,1.44043,L,Strike,Slider,121,LO,4,최수원,4
231013_193931,20231013LGNC02023,6,0,1,2,1,0,0,0,53909,태너,69102,문보경,3,0.6489907645477991,3.3984684300936743,3.2718,1.44043,L,Ball,Change-up,122,LO,4,최수원,4
231013_193946,20231013LGNC02023,6,0,2,2,1,0,0,0,53909,태너,69102,문보경,4,0.5231755295103052,3.546013724784401,3.2718,1.44043,L,Strike,4-Seam,137,LO,4,최수원,4
231013_194002,20231013LGNC02023,6,0,2,2,1,0,0,0,53909,태너,69102,문보경,5,-0.6760359276395862,2.902599628703921,3.2718,1.44043,L,Foul,Slider,124,LO,4,최수원,4
231013_194022,20231013LGNC02023,6,0,2,2,1,0,0,0,53909,태너,69102,문보경,6,0.9652980432532928,2.7531625488536293,3.2718,1.44043,L,Hit,4-Seam,138,LO,4,최수원,4
231013_193738,20231013LGNC02023,6,0,0,1,0,0,0,0,53909,태너,79109,오지환,1,1.023846052156169,2.414497050963929,3.42863,1.46526,L,Ball,4-Seam,140,LO,4,최수원,4
231013_193751,20231013LGNC02023,6,0,0,2,0,0,0,0,53909,태너,79109,오지환,2,-1.411903771435509,1.1135208017831455,3.42863,1.46526,L,Ball,4-Seam,142,LO,4,최수원,4
231013_193804,20231013LGNC02023,6,0,0,2,0,0,0,0,53909,태너,79109,오지환,3,-0.2071971646604087,2.399315046768606,3.42863,1.46526,L,Hit,4-Seam,139,LO,4,최수원,4
231013_190445,20231013LGNC02023,5,0,1,0,2,8,0,0,69108,이지강,69900,박주찬,1,-0.617698146676893,2.797542444111905,3.64607,1.5,R,Swing,4-Seam,141,RO,1,최수원,4
231013_190500,20231013LGNC02023,5,0,1,1,2,8,0,0,69108,이지강,69900,박주찬,2,-0.9479899516464808,4.249331656906019,3.64607,1.5,R,Ball,Slider,125,RO,1,최수원,4
231013_190519,20231013LGNC02023,5,0,2,1,2,8,0,0,69108,이지강,69900,박주찬,3,1.020880923968694,1.8355596516283863,3.64607,1.5,R,Strike,Slider,129,RO,1,최수원,4
231013_190537,20231013LGNC02023,5,0,2,2,2,8,0,0,69108,이지강,69900,박주찬,4,1.3397499109195947,2.1588088110736203,3.64607,1.5,R,Ball,4-Seam,144,RO,1,최수원,4
231013_190553,20231013LGNC02023,5,0,2,3,2,8,0,0,69108,이지강,69900,박주찬,5,-1.0629073227377388,0.4958453151239976,3.64607,1.5,R,Ball,Slider,130,RO,1,최수원,4
231013_190620,20231013LGNC02023,5,0,2,3,2,8,0,0,69108,이지강,69900,박주찬,6,-0.1237855073340069,2.202889056638876,3.64607,1.5,R,Hit,4-Seam,141,RO,1,최수원,4
231013_190217,20231013LGNC02023,4,0,0,1,2,0,7,0,69108,이지강,68912,김형준,1,-0.9004133339031155,2.905143395137667,3.54601,1.62613,R,Ball,Slider,128,RO,1,최수원,4
231013_190233,20231013LGNC02023,4,0,1,1,2,0,7,0,69108,이지강,68912,김형준,2,-0.5535246589741764,2.716086288550079,3.54601,1.62613,R,Foul,Slider,129,RO,1,최수원,4
231013_190255,20231013LGNC02023,4,0,2,1,2,0,7,0,69108,이지강,68912,김형준,3,0.3495462416674836,2.9006943952056217,3.54601,1.62613,R,Strike,4-Seam,143,RO,1,최수원,4
231013_190315,20231013LGNC02023,4,0,2,2,2,0,7,0,69108,이지강,68912,김형준,4,1.7883680191784015,-0.2559281298121005,3.54601,1.62613,R,Ball,Change-up,131,RO,1,최수원,4
231013_190350,20231013LGNC02023,4,0,2,2,2,0,0,7,69108,이지강,68912,김형준,5,0.5184620135847872,2.9944001039914587,3.54601,1.62613,R,Hit,Curve,115,RO,1,최수원,4
231013_190059,20231013LGNC02023,2,0,0,1,2,6,0,5,69108,이지강,62934,김성욱,1,1.0301533668973262,1.2859509357695322,3.48983,1.5,R,Ball,4-Seam,143,RO,1,최수원,4
231013_190119,20231013LGNC02023,2,0,0,1,2,6,0,5,69108,이지강,62934,김성욱,2,-0.4273416435217552,3.13418674902468,3.48983,1.5,R,Hit,4-Seam,143,RO,1,최수원,4
231013_185752,20231013LGNC02023,2,0,0,1,2,5,0,0,69108,이지강,51907,김주원,1,-0.3108735399145476,1.4656439122210745,3.56319,1.65251,L,Ball,4-Seam,142,RO,1,최수원,4
231013_185838,20231013LGNC02023,2,0,1,1,2,5,0,0,69108,이지강,51907,김주원,2,0.6585702191763926,1.546059708439245,3.56319,1.65251,L,Foul,4-Seam,141,RO,1,최수원,4
231013_185911,20231013LGNC02023,2,0,1,1,2,5,0,0,69108,이지강,51907,김주원,3,-0.9945725630361428,2.6356793771592617,3.56319,1.65251,L,Hit,4-Seam,143,RO,1,최수원,4
231013_185426,20231013LGNC02023,1,0,1,0,1,4,0,3,69108,이지강,68904,오영수,1,-0.5608945306762556,1.9104934556056388,3.48983,1.5,L,Strike,4-Seam,140,RO,1,최수원,4
231013_185452,20231013LGNC02023,1,0,2,0,1,4,0,3,69108,이지강,68904,오영수,2,-0.428623003154122,3.220864760212524,3.48983,1.5,L,Strike,Curve,116,RO,1,최수원,4
231013_185522,20231013LGNC02023,1,0,2,0,1,4,0,3,69108,이지강,68904,오영수,3,-1.2146270725635255,3.311633829240621,3.48983,1.5,L,Foul,Change-up,129,RO,1,최수원,4
231013_185551,20231013LGNC02023,1,0,2,0,1,4,0,3,69108,이지강,68904,오영수,4,-0.3495202803894364,3.153376899302345,3.48983,1.5,L,Foul,4-Seam,142,RO,1,최수원,4
231013_185623,20231013LGNC02023,1,0,2,0,1,4,0,3,69108,이지강,68904,오영수,5,-0.3882324157410096,2.3825257996920968,3.48983,1.5,L,Foul,Curve,116,RO,1,최수원,4
231013_185704,20231013LGNC02023,1,0,2,0,1,4,0,3,69108,이지강,68904,오영수,6,-0.7474221147698364,3.248861220011943,3.48983,1.5,L,Hit,Change-up,129,RO,1,최수원,4
231013_185319,20231013LGNC02023,0,0,0,0,1,3,1,0,69108,이지강,53955,마틴,1,0.0962285943886216,2.300288514828825,3.65328,1.73534,L,Hit,Change-up,127,RO,1,최수원,4
231013_184921,20231013LGNC02023,0,0,0,1,1,0,1,0,69108,이지강,62907,박민우,1,-1.2411154587938051,2.236077388958696,3.55692,1.72864,L,Ball,Curve,115,RO,1,최수원,4
231013_184945,20231013LGNC02023,0,0,1,1,1,0,1,0,69108,이지강,62907,박민우,2,-0.4281969270128044,3.348460475930584,3.55692,1.72864,L,Strike,Slider,128,RO,1,최수원,4
231013_185010,20231013LGNC02023,0,0,2,1,1,0,1,0,69108,이지강,62907,박민우,3,-0.1591513203278328,2.0672489363526085,3.55692,1.72864,L,Foul,Change-up,129,RO,1,최수원,4
231013_185046,20231013LGNC02023,0,0,2,2,1,0,1,0,69108,이지강,62907,박민우,4,-0.9358413258237124,3.580632357791649,3.55692,1.72864,L,Ball,4-Seam,143,RO,1,최수원,4
231013_185112,20231013LGNC02023,0,0,2,3,1,0,1,0,69108,이지강,62907,박민우,5,-1.1495125762620728,2.059017696987083,3.55692,1.72864,L,Ball,Curve,115,RO,1,최수원,4
231013_185140,20231013LGNC02023,0,0,2,3,1,0,1,0,69108,이지강,62907,박민우,6,0.4448574726299494,1.9929562234225844,3.55692,1.72864,L,Foul,Change-up,129,RO,1,최수원,4
231013_185211,20231013LGNC02023,0,0,2,4,1,0,1,0,69108,이지강,62907,박민우,7,0.4029828726273522,3.6717781745093054,3.55692,1.72864,L,Ball,4-Seam,142,RO,1,최수원,4
231013_184821,20231013LGNC02023,0,0,0,0,0,1,0,0,69108,이지강,69992,최정원,1,-0.4692648239124517,2.2768114041602407,3.375,1.5,L,Hit,4-Seam,141,RO,1,최수원,4
231013_184639,20231013LGNC02023,0,0,0,1,0,0,0,0,69108,이지강,77532,손아섭,1,-0.198499509056192,3.820372915259832,3.21224,1.53919,L,Ball,4-Seam,143,RO,1,최수원,4
231013_184651,20231013LGNC02023,0,0,1,1,0,0,0,0,69108,이지강,77532,손아섭,2,-0.2819674574715711,1.7638513997847602,3.21224,1.53919,L,Foul,4-Seam,141,RO,1,최수원,4
231013_184707,20231013LGNC02023,0,0,1,2,0,0,0,0,69108,이지강,77532,손아섭,3,-1.0660328124276477,5.131416983254507,3.21224,1.53919,L,Ball,Change-up,127,RO,1,최수원,4
231013_184721,20231013LGNC02023,0,0,1,3,0,0,0,0,69108,이지강,77532,손아섭,4,-0.2056706349161806,3.868320217539708,3.21224,1.53919,L,Ball,Slider,130,RO,1,최수원,4
231013_184737,20231013LGNC02023,0,0,1,4,0,0,0,0,69108,이지강,77532,손아섭,5,1.0881695033974854,2.0718689373013737,3.21224,1.53919,L,Ball,4-Seam,144,RO,1,최수원,4
231013_184354,20231013LGNC02023,0,0,0,1,2,3,1,0,53909,태너,79109,오지환,1,-0.8573267231716155,1.106995117231452,3.42863,1.46526,L,Ball,4-Seam,143,LO,1,최수원,4
231013_184415,20231013LGNC02023,0,0,1,1,2,3,1,0,53909,태너,79109,오지환,2,0.1042668786510834,2.996552013281107,3.42863,1.46526,L,Strike,Slider,125,LO,1,최수원,4
231013_184436,20231013LGNC02023,0,0,1,1,2,3,1,0,53909,태너,79109,오지환,3,-0.4365756621746989,2.609328147270152,3.42863,1.46526,L,Hit,Slider,127,LO,1,최수원,4
231013_184302,20231013LGNC02023,0,0,0,0,1,3,1,0,53909,태너,53123,오스틴,1,-0.5890736311808933,2.718899986180469,3.4887,1.39643,R,Hit,4-Seam,142,LO,1,최수원,4
231013_183855,20231013LGNC02023,0,0,1,0,1,0,1,0,53909,태너,76290,김현수,1,0.0981349704122226,3.3923949094551302,3.6392,1.69561,L,Swing,Slider,123,LO,1,최수원,4
231013_183922,20231013LGNC02023,0,0,2,0,1,0,1,0,53909,태너,76290,김현수,2,0.7479613163560657,3.059368818284921,3.6392,1.69561,L,Foul,Slider,124,LO,1,최수원,4
231013_183954,20231013LGNC02023,0,0,2,1,1,0,1,0,53909,태너,76290,김현수,3,-1.139839897919133,1.4675530048443104,3.6392,1.69561,L,Ball,Curve,119,LO,1,최수원,4
231013_184017,20231013LGNC02023,0,0,2,1,1,0,1,0,53909,태너,76290,김현수,4,-1.045474183858379,2.082235363672544,3.6392,1.69561,L,Foul,4-Seam,141,LO,1,최수원,4
231013_184100,20231013LGNC02023,0,0,2,2,1,0,1,0,53909,태너,76290,김현수,5,-1.8569935701257736,1.390933179087615,3.6392,1.69561,L,Ball,Slider,125,LO,1,최수원,4
231013_184123,20231013LGNC02023,0,0,2,3,1,0,1,0,53909,태너,76290,김현수,6,-1.1865672086167351,3.1277397017541784,3.6392,1.69561,L,Ball,4-Seam,144,LO,1,최수원,4
231013_184148,20231013LGNC02023,0,0,2,3,1,0,1,0,53909,태너,76290,김현수,7,-0.7228196478658374,1.95992294577634,3.6392,1.69561,L,Foul,4-Seam,143,LO,1,최수원,4
231013_184216,20231013LGNC02023,0,0,2,4,1,0,1,0,53909,태너,76290,김현수,8,-1.458462610479715,0.8806683435763458,3.6392,1.69561,L,Ball,4-Seam,143,LO,1,최수원,4
231013_183158,20231013LGNC02023,0,0,0,1,0,1,0,0,53909,태너,68119,문성주,1,0.366913188555269,3.687623946527004,3.36918,1.64105,L,Ball,4-Seam,140,LO,1,최수원,4
231013_183216,20231013LGNC02023,0,0,1,1,0,1,0,0,53909,태너,68119,문성주,2,0.4211818849249271,2.66748264454482,3.36918,1.64105,L,Strike,4-Seam,140,LO,1,최수원,4
231013_183239,20231013LGNC02023,0,0,2,1,0,1,0,0,53909,태너,68119,문성주,3,-0.1623924688261839,3.4582342599301548,3.36918,1.64105,L,Strike,Slider,122,LO,1,최수원,4
231013_183303,20231013LGNC02023,0,0,2,1,0,1,0,0,53909,태너,68119,문성주,4,-0.1684759237142555,3.836396947992365,3.36918,1.64105,L,Foul,4-Seam,144,LO,1,최수원,4
231013_183327,20231013LGNC02023,0,0,2,2,0,1,0,0,53909,태너,68119,문성주,5,-1.113511902905167,1.957976698764366,3.36918,1.64105,L,Ball,4-Seam,141,LO,1,최수원,4
231013_183406,20231013LGNC02023,0,0,2,2,0,1,0,0,53909,태너,68119,문성주,6,-0.8228539877472874,2.7985441467409147,3.36918,1.64105,L,Foul,Slider,124,LO,1,최수원,4
231013_183456,20231013LGNC02023,0,0,2,3,0,1,0,0,53909,태너,68119,문성주,7,-1.3264372801121054,2.6219464395597325,3.36918,1.64105,L,Ball,Slider,123,LO,1,최수원,4
231013_183541,20231013LGNC02023,0,0,2,3,0,1,0,0,53909,태너,68119,문성주,8,-0.1728928205587923,2.542651145179214,3.36918,1.64105,L,Foul,4-Seam,141,LO,1,최수원,4
231013_183613,20231013LGNC02023,0,0,2,3,0,1,0,0,53909,태너,68119,문성주,9,-0.213811647666258,3.0470058817828782,3.36918,1.64105,L,Foul,4-Seam,140,LO,1,최수원,4
231013_183707,20231013LGNC02023,0,0,2,3,0,1,0,0,53909,태너,68119,문성주,10,0.1934171720757757,3.239074031531645,3.36918,1.64105,L,Foul,4-Seam,138,LO,1,최수원,4
231013_183805,20231013LGNC02023,0,0,2,3,0,1,0,0,53909,태너,68119,문성주,11,0.1471099952969841,2.9091940782101657,3.36918,1.64105,L,Hit,4-Seam,138,LO,1,최수원,4
231013_183045,20231013LGNC02023,0,0,1,0,0,0,0,0,53909,태너,62415,박해민,1,0.1563779092015464,2.931758079057884,3.22448,1.49851,L,Swing,4-Seam,142,LO,1,최수원,4
231013_183100,20231013LGNC02023,0,0,2,0,0,0,0,0,53909,태너,62415,박해민,2,0.776044079469814,3.231679469062036,3.22448,1.49851,L,Foul,4-Seam,142,LO,1,최수원,4
231013_183119,20231013LGNC02023,0,0,2,0,0,0,0,0,53909,태너,62415,박해민,3,-0.2690977604063647,3.1692712101096063,3.22448,1.49851,L,Hit,Slider,127,LO,1,최수원,4
231013_201416,20231013LGNC02023,8,1,0,1,2,6,0,0,69168,이상영,68912,김형준,1,0.2778116176313416,1.547070748940517,3.54601,1.62613,R,Ball,4-Seam,145,LO,5,최수원,4
231013_201430,20231013LGNC02023,8,1,1,1,2,6,0,0,69168,이상영,68912,김형준,2,0.562216761321214,3.2016267923157544,3.54601,1.62613,R,Strike,Slider,137,LO,5,최수원,4
231013_201448,20231013LGNC02023,8,1,2,1,2,6,0,0,69168,이상영,68912,김형준,3,-0.6753550691344213,2.634691653711021,3.54601,1.62613,R,Strike,4-Seam,143,LO,5,최수원,4
